The Bold and the Beautiful            ,0
Alpha and Omega,48958353.0
The Greatest Story Ever Told,15473333.0
Zoolander,60780981.0
The Patriot,0.0
Heroes of Dirt,0.0
Total Recall,211856088.0
Ant-Man,0
Dead Like Me: Life After Death,0.0
No Vacancy,0
White Chicks,111448997.0
A Walk on the Moon,4741987.0
Lost Souls,31320293.0
Zulu,1844228.0
Grave Encounters,2151887.0
My Fair Lady,0.0
The Hunted,0.0
Psycho Beach Party,267972.0
Spirited Away,274949886.0
Hansel & Gretel: Witch Hunters,0
Ace Ventura: When Nature Calls,212400000.0
Beverly Hills Cop II,276665036.0
The Class,34114067.0
1408,0
First Knight,127361412.0
Ladder 49,0
Shanghai Surprise,2315000.0
Here Comes the Boom,73239258.0
Donnie Darko,7301393.0
Blue Valentine,16566240.0
Rapa Nui,305070.0
Chicken Run,227793915.0
The Constant Gardener,86301599.0
EuroTrip,20718223.0
The Life Before Her Eyes,0
Beautiful Creatures,60282876.0
8 Days,0
Piranha 3D,0
A Scanner Darkly,7405084.0
Cleopatra,71000000.0
Trucker,52429.0
National Treasure,331323410.0
Jaws ,208900376.0
Diary of a Wimpy Kid: Rodrick Rules,73695194.0
Decoys,96760.0
Tangled,586581936.0
Vera Drake,13353855.0
Switchback,6504442.0
We Were Soldiers,114658262.0
Godzilla 2000,0
Elsa & Fred,0
Four Single Fathers,0.0
Newlyweds,4584.0
Summer Catch,19693891.0
BrainDead            ,242623.0
Facing the Giants,10243159.0
Wuthering Heights            ,0.0
Scoop,40107018.0
Graduation Day,0.0
R.I.P.D.,79076678.0
Paranormal Activity ,140619520.0
The Statement,1545064.0
A Man Apart,43797731.0
Veronica Mars            ,3485383.0
Changeling,113805580.0
The Ultimate Gift,3438735.0
Alien,203630630.0
Lethal Weapon 4,0
The Incredibles,614726752.0
Ishtar,14375181.0
Dudley Do-Right,0
By the Sea,3727746.0
Lethal Weapon 3,0
The Exorcism of Emily Rose,144529078.0
Divine Secrets of the Ya-Ya Sisterhood,0
Fat Albert,48563556.0
Girl,28871190.0
La Bamba,54215416.0
The Beach,39778599.0
Four Lions,2436111.0
The Warrior,8514325.0
Magnolia,48446802.0
The Oxford Murders,17704131.0
Captain Phillips,220648184.0
Against the Ropes,6429865.0
Detention,0.0
Rudderless,567219.0
The Client,117615211.0
The Celebration,1647780.0
Never Let Me Go,11173718.0
Flash of Genius,4504111.0
Nikita            ,5017971.0
The Debt,46604054.0
The Oogieloves in the Big Balloon Adventure,1065907.0
Winter's Bone,0
Absentia,8555.0
Lovely & Amazing,0
When the Lights Went Out,7988000.0
Hud,10000000.0
Dragonfly,30063805.0
Black Water Transit,0.0
Fighting Tommy Riley,10514.0
Event Horizon,26673242.0
A Nightmare on Elm Street 3: Dream Warriors,0
Dreamcatcher,75685268.0
Gods of Egypt,133553464.0
The Running Man,38122000.0
The Three Stooges,0.0
Terminator 3: Rise of the Machines,0
Driven,54616869.0
"Monsters, Inc.",0
Tango & Cash,0
Religulous,13881317.0
The Big Tease,185577.0
The Call,69821476.0
The Evil Dead,29400000.0
Never Again,308793.0
Kicks,150191.0
American Sniper,547326372.0
Short Cut to Nirvana: Kumbh Mela,439651.0
Fifty Shades of Black,20765353.0
You Don't Mess with the Zohan,0
Black Nativity,7285135.0
The Descent,57051053.0
Punch-Drunk Love,0
Blade II,0
Austin Powers: International Man of Mystery,67683989.0
Dysfunctional Friends,0.0
The Texas Chain Saw Massacre,0
Freeze Frame,105377.0
"Pink Ribbons, Inc.",0
Black or White,21571189.0
Strangerland,161097.0
The Conversation,4420000.0
Mississippi Mermaid,2627795.0
Doogal,28058652.0
Into the Woods,203502372.0
Mad Max 2: The Road Warrior,0
Children of Men,69845011.0
Seventh Son,110623265.0
Supporting Characters,4917.0
Intolerable Cruelty,121327628.0
The Piano,40157856.0
Diary of the Dead,5394447.0
Alvin and the Chipmunks: Chipwrecked,349088523.0
The Neon Demon,3559803.0
X-Men Origins: Wolverine,0
Light from the Darkroom,0.0
Can,2000000.0
Schindler,321365567.0
Bridge of Spies,162610473.0
Camping sauvage,3479302.0
All Good Things,873617.0
The Object of My Affection,29145924.0
Novocaine,2522928.0
Anger Management            ,195660942.0
Crocodile Dundee in Los Angeles,39393111.0
Baby Geniuses,27151490.0
The Lost City,5256839.0
Black Mass,98837872.0
The Core,74132631.0
Willy Wonka & the Chocolate Factory,0
Stomp the Yard,75525718.0
The Living Wake,12232.0
Extract,10849158.0
Hellboy II: The Golden Army,160388063.0
Madagascar 3: Europe's Most Wanted,0
Flirting with Disaster,16149180.0
The Howling,17985000.0
Red River,9012000.0
My Week with Marilyn,34240572.0
The Bounty Hunter,135808837.0
The Young Victoria,31878891.0
What Happens in Vegas,218535708.0
Shipwrecked,15024232.0
The True Story of Puss,8208594.0
The Glimmer Man,36404841.0
Dinner for Schmucks,86796502.0
Octopussy,187500000.0
Action Jackson,20257000.0
R,24956.0
Trade,1513388.0
Mr ,21827296.0
Rotor DR,0.0
Riddick,94763758.0
Jimmy and Judy,0.0
Pride and Prejudice and Zombies,16311335.0
The Sum of All Fears,193500000.0
The Egyptian,15000000.0
Molly,17396.0
Scooby,276294164.0
The Crying Game,62546695.0
Woman on Top,10192613.0
Romeo Is Bleeding,3275585.0
Hotel Transylvania 2,0
The Orphanage,79250193.0
Animals,22001.0
Love & Basketball,0
Walter,0.0
Horrible Bosses,212417601.0
Hard Rain,19870567.0
Ghost,517600000.0
Spring Breakers,31149251.0
You Can Count on Me,10827356.0
The Postman Always Rings Twice,12000000.0
Obvious Child,3324070.0
Fear Clinic,0.0
Fired Up            ,18608570.0
Shooting the Warwicks,0.0
The Robe,36000000.0
Trainwreck,140949327.0
Untraceable,52649951.0
Q,0.0
Home for the Holidays,22119269.0
RED 2,0
Role Models,94500826.0
American Heist,0.0
Give Me Shelter,0.0
Mo,16153000.0
The SpongeBob Movie: Sponge Out of Water,311594032.0
Julie ,126646119.0
House Party 2,0
Faith Connections,9111.0
The Pianist,111854182.0
Mystery,8891623.0
The Young Unknowns,58163.0
Bats,10155691.0
The Last Dragon,33000000.0
Highlander,0.0
The BFG,0.0
The One,72689126.0
Bad Santa,77147031.0
The Thirteenth Floor,11810854.0
Slow West,1393329.0
30 Nights of Paranormal Activity with the Devil Inside the Girl with the Dragon Tattoo,0
Catch a Fire,5782198.0
Back to the Future Part III,244088654.0
Friday the 13th: The Final Chapter,0
The Green Hornet,229155503.0
Richard III,4204857.0
Nightcrawler,50334418.0
Hostel,82241110.0
Good Kill,703380.0
The Amityville Horror,109175673.0
The Walking Deceased,0.0
Southland Tales,364607.0
The Toxic Avenger Part II,0.0
Flushed Away,179357126.0
The Three Musketeers,139877913.0
Jonah Hex,11022696.0
Tremors,16667084.0
Love Actually,247950247.0
Moonrise Kingdom,68582095.0
Date Night,152269033.0
A Walk to Remember,46060915.0
Showdown in Little Tokyo,2275557.0
Stand by Me,52287414.0
Opal Dream,14443.0
Lars and the Real Girl,11277119.0
Left Behind,20769209.0
Mrs. Winterbourne,10039566.0
Without Limits,780326.0
Roadside,0.0
Housefull,18726300.0
Friday the 13th Part VIII: Jason Takes Manhattan,0
Bathing Beauty,3500000.0
Club Dread,7573551.0
Dogtooth,1373407.0
Super,593933.0
Insomnia Manica,0.0
Secretariat,60376247.0
Dum Maaro Dum,11633427.0
A Home at the End of the World,1033810.0
You Will Meet a Tall Dark Stranger,34247816.0
Legend of the Guardians: The Owls of Ga,139716717.0
Lies in Plain Sight,0.0
Quartet,56178935.0
"Dude, Where's My Car?",0
The Astronaut's Wife,0
Laws of Attraction,29948322.0
Cold Mountain,165173909.0
The Devil,0.0
Sweet November,65754228.0
Blood Diamond,171377916.0
The Book of Life,97651543.0
Sky High,83109359.0
Jackass 3D,0
Grown Ups ,247023808.0
Due Date,211739043.0
Labor Day,14189810.0
5 Days of War,0
Terminator Genisys,440160956.0
The Last Stand,48330757.0
The Last Castle,20541668.0
Hot Tub Time Machine 2,0
The Messengers            ,53774833.0
13 Going on 30,0
Conspiracy Theory,142783718.0
Talladega Nights: The Ballad of Ricky Bobby,162870525.0
Twilight Zone: The Movie,29500000.0
Revolutionary Road,79564960.0
Mr. Nice Guy,31716953.0
The Ghost Writer,65532491.0
Reign Over Me,20081987.0
The Scarlet Letter,10359006.0
Everyone Says I Love You,34600000.0
The Rocket: The Legend of Rocket Richard,0.0
The River Wild,94215000.0
The World's Fastest Indian,0
Disturbing Behavior,17507368.0
Dragon Nest: Warriors' Dawn,0
World,295750.0
"Run, Hide, Die",0
The Time Machine,0.0
The Men Who Stare at Goats,67348218.0
Towering Inferno            ,139700000.0
Wrong Turn,28649556.0
Raising Helen,49928680.0
The Little Ponderosa Zoo,0.0
American Psycho,28674417.0
The Conjuring ,311270008.0
The Wiz,13000000.0
Hang 'Em High,0
The Good Girl,16585503.0
The Inkwell,8864699.0
A Serious Man,30360570.0
Connie and Carla,8047525.0
Network,23689877.0
Exorcist II: The Heretic,25011000.0
St. Trinian,29830239.0
Slumdog Millionaire,384519665.0
Willard,6882696.0
The Girlfriend Experience            ,1005840.0
Men of Honor,82339483.0
In the Bedroom,42137871.0
Zoom,0.0
Bringing Down the House,164675402.0
Smiling Fish & Goat on Fire,0
Pain ,81275291.0
Poultrygeist: Night of the Chicken Dead,22623.0
Donnie Brasco,65303052.0
This Is Martin Bonner,0.0
Simon Birch,18310591.0
Proof of Life,62761005.0
Shalako,2620000.0
The Judge,76119388.0
Babe,0.0
Chain of Command,0.0
Boat Trip,14933713.0
The Net,372245.0
Chiamatemi Francesco ,3439835.0
Indignation,3608849.0
Last Holiday,43343247.0
10 Days in a Madhouse,0
Lilyhammer            ,0
Instructions Not Included,100486616.0
Cavite,71644.0
Charlotte's Web,0
Baby,16581575.0
A Better Life,1884251.0
Ocean's Twelve,0
Fish Tank,5922292.0
Cry,15943081.0
Rock of Ages,61031932.0
The Legend of Hell's Gate: An American Conspiracy,0
Source Code,140428499.0
Joe Somebody,24515990.0
Guiana ,227241.0
Friends with Benefits,146595891.0
Semi,43980363.0
A Prairie Home Companion,26716191.0
Top Spin,5858.0
The Living Daylights,191200000.0
Freddy,34872033.0
Stitches,63555.0
Zoolander 2,0
Valley of the Wolves: Iraq,24906717.0
1982,0
Rambo: First Blood Part II,300400000.0
Find Me Guilty,2898225.0
The Sweetest Thing,63078756.0
The Magic Sword: Quest for Camelot,0
Daybreakers,51445503.0
I Am Wrath,6784.0
Who Killed the Electric Car,1849392.0
Madea Goes to Jail,90508336.0
Unfinished Business,12819501.0
Heli,552614.0
Charlie Bartlett,5295909.0
Star Trek: Generations,120000000.0
Muppets from Space,16304786.0
The Real Cancun,3816594.0
The Sisterhood of the Traveling Pants 2,0
Jesus,1687548.0
Penguins of Madagascar,367650911.0
Never Back Down ,0.0
Police Academy,81198894.0
Speedway Junky,17127.0
Home Fries,10513979.0
The Lion of Judah,0.0
Up Close & Personal,0
Wild Wild West,221229335.0
The American,67950723.0
Dil Jo Bhi Kahey...,129319.0
Recess: School's Out,0
Planet 51,0
Reservoir Dogs,2832029.0
Rescue Dawn,7037886.0
The Game of Their Lives,375474.0
Gangster Squad,104100903.0
The Marine ,0.0
300: Rise of an Empire,0
The Last Temptation of Christ,8373585.0
The Bucket List,174810815.0
Submarine,4581937.0
A League of Their Own,132440066.0
Movie 43,0
Chéri,0
Journey from the Fall,635305.0
Megaforce,5675599.0
Hart,33076815.0
After.Life,2481925.0
Cradle Will Rock,2899970.0
The Big Swap,0
Narc,11843260.0
The Last Days on Mars,261364.0
88 Minutes,0
Khumba,20898221.0
My Big Fat Independent Movie,4655.0
The Huntsman: Winter's War,0
The Man from U.N.C.L.E.,105445109.0
Timeline,26703184.0
Dear Frankie,3099369.0
Open Water,55518641.0
Flubber,177993801.0
Police Academy: Mission to Moscow,0
The November Man,34820335.0
Romantic Schemer,0.0
The Transporter,43928932.0
Pooh,55686944.0
eXistenZ,2840417.0
Machete Kills,18273009.0
A Warrior's Tail,0
The Original Kings of Comedy,38236338.0
The Little Vampire,13555988.0
Moonlight Mile,6830957.0
Some Like It Hot,95306216.0
127 Hours,0
You Got Served,50811858.0
Lincoln,273346281.0
The Haunting,0.0
Splice,26857459.0
Collateral Damage,78353508.0
Chairman of the Board,306715.0
Cloudy with a Chance of Meatballs,236827677.0
The Loss of Sexual Innocence,399793.0
The 40-Year-Old Virgin,0
Step Up,110989157.0
Bella,12405473.0
Love the Coopers,42167286.0
Madagascar ,746921271.0
The Angry Birds Movie,349334510.0
The Descendants,175507800.0
Code of Honor,0.0
Boomerang,0.0
Much Ado About Nothing,4328850.0
200 Cigarettes,0
Harry Potter and the Prisoner of Azkaban,796688549.0
La otra conquista,886410.0
"Jeff, Who Lives at Home",0
Reds,50000000.0
Furry Vengeance,39340177.0
Dickie Roberts: Former Child Star,23734486.0
Saint John of Las Vegas,102645.0
Pushing Tin,8408835.0
Antz,152457863.0
The Lords of Salem,1541131.0
The Slaughter Rule,13134.0
Just My Luck,38159905.0
The Lawnmower Man,32100816.0
City of Ghosts,0.0
The Edge,34099255.0
28 Weeks Later,0
On Her Majesty,82000000.0
For Colored Girls,38017873.0
Where the Truth Lies,1415656.0
The Cotton Club,25928721.0
Casper,282300000.0
My Name Is Bruce,173066.0
How the Grinch Stole Christmas,0.0
Fort McCoy,78948.0
Hardflip,96734.0
The Rock,336069511.0
The Impossible,169590606.0
Tea with Mussolini,14395874.0
Babylon A.D.,70216497.0
The Godfather: Part II,57300000.0
Furious 7,0
Child's Play 2,0
Desperado,25532388.0
The Back-up Plan,0
Fast Five,629969804.0
Texas Rangers,623374.0
Paa,9791282.0
Pirates of the Caribbean: On Stranger Tides,1045663875.0
I Married a Strange Person!,0
Hustle & Flow,0
The Witch,40454520.0
It's Complicated,0
Murder by Numbers,56643267.0
Nutty Professor II: The Klumps,166307945.0
Zambezia,34454631.0
Now You See Me 2,0
Pan,123888320.0
2001: A Space Odyssey,0
17 Again,0
A Hard Day's Night,0
Easy Money,10212403.0
Tiny Furniture,424149.0
The Break-Up,0
The Clan of the Cave Bear,1953732.0
Valley of the Heart's Delight,0
Batman,411348924.0
Ender's Game,0
After,0.0
Get Him to the Greek,91455875.0
Showgirls,37750754.0
Jay and Silent Bob Strike Back,33762400.0
Air Force One,315268353.0
Arbitrage,35830713.0
Beneath Hill 60,0
The Mudge Boy,62544.0
The Blue Butterfly,1610194.0
How to Train Your Dragon ,616102924.0
A Monster in Paris,0
Live Free or Die Hard,382288147.0
Forrest Gump,679850637.0
Walking and Talking,1615787.0
Star Trek,385680446.0
This Is Where I Leave You,41296320.0
Travelers and Magicians,0
In the Shadow of the Moon,1134358.0
Allegiant,171484051.0
Impact Point,0.0
The Mask of Zorro,233700000.0
Childless,1036.0
Titanic,0.0
The Lord of the Rings: The Fellowship of the Ring,887210985.0
Priest,1671612.0
Homefront,51695362.0
Gamer,42002029.0
Firestorm,50770000.0
I Dreamed of Africa,14291999.0
We Have Your Husband,0.0
Don Jon,41268579.0
Crying with Laughter,16909.0
Close Range,0.0
Ulee's Gold,0
Son of God,70949793.0
Hey Arnold! The Movie,0
Pineapple Express,102404019.0
Scooby-Doo,0
Glitter,4273372.0
Prisoners,113402302.0
Christmas Eve,91302.0
The Blue Bird,887000.0
The Lazarus Effect,35341814.0
The Good Thief,6460758.0
Baahubali: The Beginning,26738000.0
Forget Me Not,13465.0
Pok,68452128.0
Finding Nemo,936429370.0
The Firm,270340892.0
The Boss,78652395.0
Earth,116773317.0
Lovely,282687.0
The King's Speech,0
Capricorn One,0.0
Pirates of the Caribbean: Dead Man's Chest,0
Catch,24911670.0
The Matador,21816.0
Zombieland,102236596.0
Songcatcher,3050934.0
Ice Age: Continental Drift,879765137.0
Latter Days,865708.0
Chocolat,15568522.0
Legal Eagles,49851591.0
Coraline,126037057.0
Tucker and Dale vs Evil,5476793.0
The Sentinel,78080697.0
Animal House,141600000.0
Friends with Money,18110152.0
Flame and Citron,0
To Rome with Love,74363777.0
GoldenEye,356429941.0
Mighty Joe Young,50632037.0
Sling Blade,34175000.0
Captain Corelli,62097495.0
The History Boys,13447998.0
Bad Lieutenant: Port of Call New Orleans,12413949.0
Meet the Parents,304599899.0
Burn,1109276.0
Cats & Dogs: The Revenge of Kitty Galore,0
Fantasia,83320000.0
He Got Game,22411948.0
Mission: Impossible ,700868363.0
Blue Car,475367.0
Miss Potter,35891257.0
UnDivided,0.0
Strangers with Candy            ,2077844.0
But I,2509344.0
The Extra Man,492108.0
Safe Haven,94050951.0
Barbershop ,65842412.0
The Curse of the Were-Rabbit,0
Def,210904.0
Jack the Giant Slayer,197687603.0
10 Cloverfield Lane,0
Mr. Church,685780.0
Up Close ,100645801.0
Notes on a Scandal,50578411.0
Pixels,244126300.0
Outside Providence,7824358.0
Toy Story ,1069818229.0
Hearts in Atlantis,30885781.0
Magic Mike,170549753.0
Nomad: The Warrior,0
Imaginary Heroes,290875.0
Vanity Fair,19123851.0
House of Wax,70064800.0
Hit the Floor            ,0
Bad Boys II,273271982.0
Straight Outta Compton,202043881.0
Polisse,22744132.0
Marilyn Hotchkiss' Ballroom Dancing and Charm School,0
Man of the House,22099706.0
American History X,6719864.0
Dry Spell,0.0
Gods and Monsters,6451628.0
An Unfinished Life,18535575.0
Malcolm X,48169910.0
Let's Go to Prison,0
B,1160.0
Once,23344056.0
Silent Running,0.0
The Hours,97030468.0
Seven Psychopaths,33035736.0
Hesher,382946.0
The Spy Next Door,46752858.0
Happy Feet 2,0
Shaun of the Dead,30332385.0
Chiamatemi Francesco - Il Papa della gente,0
Area ,7556.0
Halloween: Resurrection,37659652.0
Boom Town,9172000.0
American Gangster,267985456.0
Les visiteurs,98754000.0
The Legend of Zorro,141475336.0
Gunless,458054.0
Scary Movie 5,0
Scary Movie 4,0
Hansel ,214949716.0
The Work and the Story,16137.0
Welcome to Collinwood,378650.0
Scary Movie 3,0
Scary Movie 2,0
"Food, Inc.",0
Aladdin,504050219.0
The O.C.            ,0
Grace Unplugged,2507159.0
Gettysburg,10731997.0
Spider-Man,0
He,181053657.0
Pontypool,31916.0
The Book of Mormon Movie,1660865.0
An Alan Smithee Film: Burn Hollywood Burn,45779.0
Kangaroo Jack,90723216.0
30 Minutes or Less,0
Limitless            ,155564919.0
The Party,0.0
Superstar,3111.0
"Bright Lights, Big City",0
Kill the Messenger,6656705.0
Julija in alfa Romeo,8462.0
The Haunting of Molly Hartley,15318257.0
Good,31631.0
Ocean's Thirteen,0
The Godfather,268500000.0
The Bourne Identity,214357371.0
Monster's Ball,0
Manito,0.0
The Last King of Scotland,49155371.0
The Life of David Gale,28920188.0
Anchorman: The Legend of Ron Burgundy,89476265.0
The Jungle Book ,0.0
Flatliners,0.0
The Messenger: The Story of Joan of Arc,14271297.0
The Pursuit of Happyness,307325633.0
Iron Man ,1215392272.0
Metropolitan,2938000.0
Happy Christmas,30312.0
Dinner Rush,1075504.0
Brigham City,852206.0
The Green Inferno,12931569.0
How to Lose Friends ,12031443.0
The Break,205727307.0
Cypher,1.0
Basic Instinct 2,0
The A,177241171.0
The Matrix Revolutions,427300260.0
The Taking of Pelham 1 2 3,0
The Banger Sisters,38067218.0
Percy Jackson & the Olympians: The Lightning Thief,0
Happy Feet,385000317.0
Race to Witch Mountain,105103783.0
Your Highness,26121638.0
D.E.B.S.,96793.0
The Wolverine,416456852.0
About Last Night,38702310.0
What to Expect When You,120925697.0
One for the Money,36197221.0
The Hills Have Eyes,70355813.0
Vanilla Sky,202726605.0
Secrets and Lies            ,13417292.0
Beyond the Black Rainbow,56491.0
Howards End,26124872.0
The Secret            ,0.0
Planet ,108996113.0
Maggie,597989.0
The Algerian,0.0
Woman in Gold,56758138.0
Firefox,45785720.0
The Sisterhood of the Traveling Pants,41560117.0
Motherhood,723388.0
The Conspirator,15907411.0
The Other Guys,170936470.0
The Christmas Bunny,0.0
Digimon: The Movie,16628751.0
Hitch,366784257.0
The Wave,35122948.0
The Spy Who Loved Me,185400000.0
Doug's 1st Movie,0
What Dreams May Come,71485043.0
Journey to Saturn,0
A Knight's Tale,0
Dick Tracy,162738726.0
House Party ,19438638.0
Team America: World Police,50948811.0
Dutch Kills,0.0
Br,130788243.0
The Hunt for Red October,200500000.0
Amores Perros,20883834.0
Mooz-Lum,0
Darling Lili,5000000.0
The Reader,112964875.0
Annie,139840525.0
Kiss of Death,14942422.0
The King of Najayo,0
#Horror,0
You Don,202910991.0
M*A*S*H            ,0
Mao's Last Dancer,0
Patton,62500000.0
He's Just Not That Into You,0
Dolphin Tale ,57824533.0
Return to Me,32662299.0
House of 1000 Corpses,0
Airplane,83453539.0
The World Is Mine,29827.0
The Woman Chaser,0
Once Upon a Time in Queens,0.0
Gone,34352162.0
Creative Control,63014.0
Ghost Hunters            ,0
Seeking a Friend for the End of the World,11766959.0
The Iron Giant,31333917.0
The Namesake,20288774.0
Rocky Balboa,156229050.0
Wish I Was Here,6591365.0
As Good as It Gets,314111923.0
The Wicked Within,0.0
Don McKay,13722.0
Young Sherlock Holmes,19739000.0
The Dark Knight,1002891358.0
C.H.U.D.,4700000.0
The Abyss,54243125.0
Dogma,43948865.0
The Big Year,7684524.0
Fabled,31425.0
The Dress,16556.0
The Hitchhiker's Guide to the Galaxy,0
The Sticky Fingers of Time,0
Concussion,50363790.0
Pat Garrett & Billy the Kid,0
Closure,0.0
A Room with a View,20966644.0
Slow Burn,1237615.0
Sleep Dealer,108907.0
Derailed,380786.0
"Crazy, Stupid, Love.",0
The Big Parade,22000000.0
King,4049527.0
The Betrayed,0.0
Tales from the Crypt: Demon Knight,21089146.0
Nine Queens,12412889.0
Face,241200000.0
Frailty,19947280.0
Kate & Leopold,0
In the Heart of the Sea,90420758.0
The Switch,49858465.0
Amidst the Devil's Wings,0
Prom Night,57193655.0
Zathura: A Space Adventure,0
Ghost Rider,229545589.0
Paul Blart: Mall Cop,185904750.0
Medicine Man,44948240.0
The Grand            ,115879.0
Star Trek VI: The Undiscovered Country,96900000.0
Halloween,0.0
Pulse,49046.0
Love's Abiding Joy,0
The Pirates! Band of Misfits,0
The Girl Next Door,0.0
The Finest Hours,48197252.0
Dazed and Confused,7950889.0
The Rugrats Movie,140894685.0
Amélie,0
Joyful Noise,31157914.0
2012,0
Frozen River,6030129.0
The Dangerous Lives of Altar Boys,1779284.0
Teacher's Pet,0
Sex Drive,10412485.0
The Big Short,133194620.0
Time Changer,1500711.0
Double Impact,29090445.0
The Holiday,205190324.0
Astro Boy,41636243.0
A Simple Plan,16316273.0
Meet the Browns            ,41975388.0
The Curse of Downers Grove,0.0
Singin' in the Rain,0
Fifty Dead Men Walking,997921.0
3 Strikes,0
Luminarias,428535.0
The Curious Case of Benjamin Button,329809326.0
Saw II,152925093.0
The Grace Card,2430735.0
Circle,0.0
Eye See You,1807990.0
Nowhere in Africa,6173485.0
American Ninja ,4000000.0
Shrek,491812794.0
Red Riding Hood,91678442.0
Major League,49793054.0
Re,0.0
Dumb and Dumberer: When Harry Met Lloyd,26214846.0
The Ruins,22910563.0
Woodstock,34505110.0
Godzilla ,10037390.0
The Christmas Candle,1933829.0
Chasing Liberty,12291975.0
The Cooler,11131455.0
Blood Ties,2923959.0
Dope,18190831.0
Bullets Over Broadway,13383747.0
District 9,0
"I, Robot",0
Lone Star,12961389.0
The Greatest,117796.0
Wreck-It Ralph,0
Boyz n the Hood,56200634.0
Secret Window,92111551.0
From Justin to Kelly,4922166.0
Brokeback Mountain,177012173.0
The Village,257641634.0
Water for Elephants,116809717.0
Melancholia,21817298.0
Compliance,830700.0
Abraham Lincoln: Vampire Hunter,137489730.0
A Charlie Brown Christmas,0.0
An American in Hollywood,0.0
Harlock: Space Pirate,0
Inside Out,853707581.0
Doug,19421271.0
Old Dogs,95104304.0
Choke,4124277.0
Brother,450594.0
Malone,3000000.0
Stir of Echoes,21133087.0
Entrapment,211700000.0
Baggage Claim,22885836.0
Avatar,2783918982.0
District B,8786375.0
Enter the Dangerous Mind,0.0
Ballistic: Ecks vs. Sever,14294842.0
The Quiet American,26348203.0
The Brothers Solomon,900926.0
The Swindle,5045359.0
River's Edge,0
Neighbors,270944428.0
Navy Seals vs. Zombies,0.0
Post Grad,6561243.0
Jerry Maguire,274000000.0
The Brown Bunny,630427.0
Shark Tale,371917043.0
Before Sunset,11243280.0
Mirrormask,973613.0
Curious George,71052604.0
Into the Wild,56822960.0
Julia,2710.0
Grandma's Boy,0
Bait,15471969.0
Conversations with Other Women,1297745.0
3 Men and a Baby,0
Slums of Beverly Hills,5502773.0
Ernest & Celestine,0
The Secret Life of Walter Mitty,0.0
Pride & Prejudice,0
My Soul to Take,16727470.0
The Huntsman: Winter,165149302.0
Child 44,0
Hollywood Homicide,50409753.0
Let's Be Cops,0
The Calling,0.0
Amigo,184705.0
Couples Retreat,172450423.0
The Kingdom,86509602.0
Swing Vote,17589867.0
Courage Under Fire,100833145.0
X-Men 2,0
Dolphin Tale,96068724.0
The Pelican Brief,187995859.0
The Wedding Date,47175038.0
The Indian in the Cupboard,35627222.0
Factory Girl,1661464.0
Beavis and Butt,63118386.0
Underclassman,5654777.0
Beloved,124405.0
The Silence of the Lambs,275726716.0
Grabbers,440821.0
Alone with Her,844377.0
The Place Beyond the Pines,47011449.0
Snake Eyes,103891409.0
Patch Adams,202173000.0
Teenage Mutant Ninja Turtles III,42273609.0
Thomas and the Magic Railroad,15911332.0
The Princess Diaries,165334774.0
Transformers: Age of Extinction,1104039076.0
Antarctica: A Year on Ice,288757.0
The New World,26184400.0
The Sisterhood of Night,6870.0
My Name Is Khan,42355526.0
Loose Cannons,4463085.0
The Avengers,1519479547.0
Friday,0.0
Held Up,4714090.0
The Soloist,38389024.0
Fat,0.0
Paddington,259541430.0
We Are Marshall,43545364.0
Christmas with the Kranks,96469187.0
Stick It,30399714.0
Inception,832584416.0
Buffalo '66,0
Hollow Man,191200000.0
New Year's Eve,0
The Boy in the Striped Pajamas,44083403.0
The Forsaken,6755271.0
The Machinist,8655397.0
Niagara,2500000.0
Diner,12592907.0
Kiss the Bride,0.0
Go for It!,0
Thank You for Smoking,40016662.0
The Chronicles of Narnia: The Lion,720539572.0
Van Wilder: Party Liaison,0
Swimfan,34364995.0
Taxi Driver,28294466.0
Arthur            ,47787943.0
Volcano,120100000.0
The Secret in Their Eyes,40527719.0
Her Cry: La Llorona Investigation,0.0
Fantasia 2000,0
Killing Zoe,418953.0
Mallrats,2108367.0
Lisa Picard Is Famous,113433.0
Coffee Town,0.0
Carrie,82409520.0
My Baby's Daddy,0
Creed,173567581.0
Kung Fu Killer,129115.0
The Wraith,3500000.0
They Will Have to Kill Us First,7943.0
The Ring Two,161941727.0
Honey,62646763.0
The Game,8758154.0
Fear and Loathing in Las Vegas,13711903.0
New York Stories,10763469.0
Corpse Bride,114770654.0
Shinjuku Incident,0.0
In Bruges,34533783.0
Kites,17155193.0
Austin Powers in Goldmember,292738626.0
My Blueberry Nights,22198996.0
Kiss of the Dragon,36833473.0
Isn't She Great,0
Haywire,36374700.0
Undiscovered,1069318.0
Duplex,10070651.0
The Rainmaker,45916769.0
Mad Money,25044057.0
8 Women,0
Walk the Line,187707495.0
The League of Extraordinary Gentlemen,179265204.0
Cliffhanger,255000000.0
Down Terrace,9812.0
The Man with the Golden Gun,97600000.0
Sur le seuil,2013052.0
Cloverfield,171302226.0
The Last Song,92678948.0
Tumbleweeds,1788168.0
Moneyball,111300835.0
Hardball,43728560.0
Session ,1619602.0
The Black Hole,0.0
Warrior,24215385.0
The Losers,29863840.0
Seabiscuit,148715342.0
RocknRolla,27794339.0
Doc Holliday,0.0
Celeste & Jesse Forever,0
Raging Bull,23380203.0
The Karate Kid,351774938.0
Stepmom,159745279.0
Cat on a Hot Tin Roof,17570324.0
